1680;64;784;1740739789427;world
1680;64;781;1740740059326;world
1680;64;782;1740740046475;world
1705;79;868;1740742022336;world
1680;64;780;1740740059168;world
1680;64;777;1740740348217;world
1680;64;775;1740743449647;world
1680;64;776;1740740347982;world
1680;64;773;1740743458396;world
1680;64;774;1740743449451;world
1680;64;771;1740743475796;world
1680;64;772;1740743458244;world
1680;64;769;1740743498207;world
1680;64;770;1740743475593;world
1705;76;949;1740924955378;world
1680;64;799;1740736938140;world
1705;79;885;1740742005634;world
1680;64;800;1740736927493;world
1680;64;797;1740739422480;world
1680;64;798;1740739422130;world
1680;64;795;1740739493130;world
1671;76;881;1740737350166;world
1680;64;796;1740739447778;world
1680;64;793;1740739499529;world
1680;64;794;1740739492832;world
1680;64;791;1740739511229;world
1680;64;792;1740739499184;world
1705;77;940;1740924945628;world
1680;64;789;1740739527779;world
1680;64;790;1740739510779;world
1680;64;787;1740739767578;world
1680;64;788;1740739527479;world
1680;64;785;1740739789728;world
1680;64;786;1740739767328;world
1671;76;900;1740740001730;world
1688;79;854;1740933964586;world
1688;79;852;1740934156130;world
1705;80;867;1740743651203;world
1688;79;851;1740930859836;world
1680;64;801;1740736741546;world
1705;77;949;1740924955866;world
1680;64;802;1740734908105;world
1705;80;886;1740743540210;world
1705;78;949;1740924956430;world
1671;77;881;1740739613329;world
1705;80;878;1740742655489;world
1705;78;940;1740924946178;world
1688;79;860;1740933048832;world
1688;79;858;1740934214378;world
1705;80;875;1740742642507;world
1688;79;856;1740933894580;world
1688;84;851;1740930816785;world
1705;81;933;1740930491162;world
1671;79;900;1740751160198;world
1671;80;900;1740751160703;world
1680;72;851;1740930631031;world
1680;72;850;1740732378473;world
1680;71;872;1740929172599;world
1680;71;873;1740736240112;world
1645;97;935;1740765183648;world
1669;144;1019;1740506663122;world
1680;72;872;1740929417739;world
1680;72;862;1740732392839;world
1669;144;1006;1740506696721;world
1680;72;860;1740930637282;world
1628;96;935;1740765631777;world
1697;72;932;1740764526845;world
1697;72;930;1740764526045;world
1697;72;931;1740764526395;world
1680;73;850;1740732379273;world
1680;73;851;1740930631484;world
1680;72;873;1740736241110;world
1706;64;741;1740738508983;world
1680;73;872;1740929416789;world
1680;73;873;1740736241709;world
1706;64;742;1740736583346;world
1706;64;739;1740738508532;world
1706;64;740;1740736579943;world
1706;64;737;1740738508085;world
1706;64;738;1740736578793;world
1637;83;919;1740756644103;world
1706;64;735;1740738503683;world
1706;64;736;1740736575942;world
1706;64;734;1740735614052;world
1680;73;862;1740732393203;world
1628;97;935;1740765633589;world
1680;73;860;1740930637880;world
1680;70;851;1740930431815;world
1680;70;850;1740732329475;world
1680;70;847;1740754812068;world
1680;70;862;1740732367473;world
1705;86;939;1740766825313;world
1680;71;850;1740732376473;world
1680;71;851;1740930449547;world
1688;87;854;1740934803082;world
1705;86;933;1740766496120;world
1680;70;873;1740735962659;world
1645;96;935;1740765183452;world
1680;70;872;1740929171139;world
1680;71;862;1740732372721;world
1680;71;860;1740930611786;world
1689;64;774;1740744000895;world
1689;64;775;1740743944693;world
1689;64;772;1740744065690;world
1689;64;773;1740744056642;world
1689;64;770;1740744075939;world
1697;75;933;1740927705996;world
1689;64;771;1740744065488;world
1689;64;768;1740744093688;world
1689;64;769;1740744075793;world
1689;64;766;1740744117739;world
1680;76;851;1740930830532;world
1689;64;767;1740744093493;world
1689;64;764;1740744366241;world
1689;64;765;1740744117593;world
1680;76;850;1740756894868;world
1689;64;762;1740744420789;world
1689;64;763;1740744379743;world
1689;64;760;1740744497743;world
1689;64;761;1740744496988;world
1672;64;743;1740737397391;world
1689;64;790;1740739890926;world
1672;64;744;1740737388293;world
1689;64;791;1740739844632;world
1672;64;741;1740737396941;world
1689;64;788;1740739933619;world
1680;76;873;1740755514773;world
1672;64;742;1740737390293;world
1689;64;789;1740739904277;world
1672;64;739;1740737396441;world
1689;64;786;1740740093276;world
1672;64;740;1740737391540;world
1689;64;787;1740740032076;world
1680;76;872;1740930748481;world
1672;64;737;1740737395993;world
1672;64;738;1740737392741;world
1689;64;785;1740740139670;world
1672;64;735;1740737394594;world
1689;64;782;1740740358027;world
1672;64;736;1740737394142;world
1689;64;780;1740743413094;world
1672;64;734;1740735046160;world
1689;64;781;1740743408947;world
1689;64;778;1740743513649;world
1689;64;779;1740743487247;world
1689;64;776;1740743931590;world
1697;75;939;1740927697596;world
1689;64;777;1740743513446;world
1680;76;862;1740755512222;world
1672;64;759;1740737401838;world
1672;64;760;1740737378537;world
1672;64;757;1740737401389;world
1672;64;758;1740737380186;world
1689;64;802;1740734901558;world
1672;64;755;1740737400892;world
1672;64;756;1740737381341;world
1689;64;800;1740736918797;world
1672;64;753;1740737400440;world
1689;64;801;1740736728794;world
1672;64;754;1740737382592;world
1689;64;798;1740736988047;world
1672;64;751;1740737399940;world
1689;64;799;1740736959747;world
1672;64;752;1740737383639;world
1689;64;796;1740737153144;world
1672;64;749;1740737399490;world
1680;77;850;1740756896219;world
1689;64;797;1740737005096;world
1672;64;750;1740737384741;world
1680;77;851;1740930831033;world
1672;64;747;1740737398241;world
1689;64;794;1740739799727;world
1672;64;748;1740737385992;world
1689;64;795;1740739776626;world
1672;64;745;1740737397789;world
1689;64;792;1740739818677;world
1672;64;746;1740737387141;world
1689;64;793;1740739799476;world
1672;64;775;1740737405441;world
1672;64;776;1740737363690;world
1672;64;773;1740737404988;world
1672;64;774;1740737365595;world
1672;64;771;1740737404493;world
1680;77;872;1740930749029;world
1672;64;772;1740737367794;world
1680;77;873;1740757442993;world
1672;64;769;1740737404036;world
1672;64;770;1740737369538;world
1672;64;767;1740737403591;world
1672;64;768;1740737371144;world
1672;64;765;1740737403141;world
1672;64;766;1740737372390;world
1672;64;763;1740737402690;world
1672;64;764;1740737373538;world
1672;64;761;1740737402237;world
1680;77;862;1740756923094;world
1672;64;762;1740737377139;world
1706;64;757;1740738512686;world
1706;64;758;1740736597599;world
1646;70;885;1740754944459;world
1706;64;755;1740738512186;world
1706;64;756;1740736596393;world
1706;64;753;1740738511732;world
1706;64;754;1740736595043;world
1706;64;751;1740738511332;world
1680;74;851;1740930632030;world
1706;64;752;1740736593146;world
1706;64;749;1740738510833;world
1680;74;850;1740732379874;world
1706;64;750;1740736591496;world
1706;64;747;1740738510383;world
1706;64;748;1740736588693;world
1706;64;745;1740738509934;world
1706;64;746;1740736586750;world
1706;64;743;1740738509432;world
1706;64;744;1740736585145;world
1680;74;873;1740736242107;world
1706;64;773;1740738516382;world
1706;64;774;1740736686399;world
1706;64;771;1740738515888;world
1680;74;871;1740932625939;world
1706;64;772;1740736685199;world
1637;84;926;1740760649096;world
1680;74;872;1740929416132;world
1706;64;769;1740738515385;world
1680;74;869;1740932626352;world
1706;64;770;1740736683899;world
1680;74;870;1740932626146;world
1706;64;767;1740736679997;world
1680;74;867;1740932626765;world
1706;64;768;1740736604545;world
1680;74;868;1740932626563;world
1706;64;765;1740738514534;world
1680;74;865;1740932634733;world
1706;64;766;1740736602994;world
1646;70;893;1740754952478;world
1680;74;866;1740932639529;world
1706;64;763;1740738514082;world
1706;64;764;1740736601394;world
1680;74;864;1740932634530;world
1706;64;761;1740738513635;world
1680;74;862;1740732393756;world
1706;64;762;1740736600201;world
1637;83;943;1740756621565;world
1706;64;759;1740738513187;world
1706;64;760;1740736598895;world
1680;75;858;1740732387671;world
1706;64;789;1740736695742;world
1689;64;742;1740744575742;world
1669;147;1006;1740506896363;world
1680;75;859;1740732388271;world
1706;64;790;1740736045550;world
1689;64;743;1740744578590;world
1680;75;856;1740732386273;world
1706;64;787;1740737166241;world
1689;64;740;1740744574186;world
1680;75;857;1740732386870;world
1706;64;788;1740736696148;world
1689;64;741;1740744573740;world
1680;75;854;1740732384871;world
1706;64;785;1740738519886;world
1689;64;738;1740739992227;world
1680;75;855;1740732385673;world
1706;64;786;1740736694046;world
1689;64;739;1740743623292;world
1680;75;852;1740732383472;world
1706;64;783;1740738519486;world
1689;64;736;1740739628479;world
1680;75;853;1740732384274;world
1706;64;784;1740736692742;world
1689;64;737;1740739985117;world
1680;75;850;1740732381672;world
1689;64;734;1740735603851;world
1706;64;781;1740738519048;world
1680;75;851;1740732382876;world
1706;64;782;1740736691595;world
1689;64;735;1740739627930;world
1706;64;779;1740738518532;world
1706;64;780;1740736690244;world
1706;64;777;1740738517333;world
1706;64;778;1740736688997;world
1706;64;775;1740738516835;world
1706;64;776;1740736687695;world
1689;64;758;1740744563289;world
1689;64;759;1740744562284;world
1669;147;1019;1740506879470;world
1680;75;872;1740736279614;world
1689;64;756;1740744622434;world
1680;75;873;1740736277414;world
1689;64;757;1740744617292;world
1706;64;801;1740671515268;world
1680;75;870;1740736281133;world
1689;64;754;1740744702143;world
1706;64;802;1740671509867;world
1680;75;871;1740736280585;world
1689;64;755;1740744696392;world
1706;64;799;1740671547667;world
1680;75;868;1740736282711;world
1689;64;752;1740744715987;world
1706;64;800;1740735852054;world
1680;75;869;1740736281911;world
1689;64;753;1740744701887;world
1706;64;797;1740734663562;world
1680;75;866;1740736283911;world
1689;64;750;1740744705435;world
1706;64;798;1740735887997;world
1680;75;867;1740736283511;world
1689;64;751;1740744706237;world
1706;64;795;1740734698356;world
1680;75;864;1740736285112;world
1689;64;748;1740744644837;world
1706;64;796;1740735954600;world
1680;75;865;1740736284711;world
1689;64;749;1740744651937;world
1680;75;862;1740732394121;world
1706;64;793;1740734798306;world
1689;64;746;1740744605136;world
1706;64;794;1740735992398;world
1680;75;863;1740736285911;world
1689;64;747;1740744643237;world
1680;75;860;1740732390073;world
1706;64;791;1740736034053;world
1689;64;744;1740744578990;world
1680;75;861;1740732391072;world
1706;64;792;1740736025098;world
1689;64;745;1740744604284;world
1698;81;939;1740929809014;world
1698;81;933;1740930484770;world
1647;78;927;1740753966243;world
1681;83;860;1740930653891;world
1647;78;919;1740753740053;world
1647;78;918;1740760029064;world
1681;84;851;1740930822379;world
1647;78;943;1740753898197;world
1647;78;935;1740753973804;world
1681;80;862;1740756926319;world
1698;79;939;1740766652518;world
1681;80;850;1740756900317;world
1681;80;873;1740757477062;world
1647;81;927;1740755938179;world
1647;81;919;1740754418191;world
1647;81;943;1740756318571;world
1638;96;935;1740765179499;world
1681;87;854;1740934785428;world
1679;144;1006;1740506694020;world
1647;81;935;1740757830880;world
1690;72;847;1740754769299;world
1690;73;847;1740754769650;world
1647;82;927;1740756276869;world
1679;144;1019;1740506667914;world
1698;86;939;1740766819764;world
1647;82;919;1740756340575;world
1698;86;933;1740766489920;world
1690;72;890;1740735063499;world
1647;82;943;1740756318815;world
1638;97;935;1740765179701;world
1707;74;868;1740741228428;world
1690;72;881;1740735051447;world
1647;82;935;1740757829878;world
1647;79;927;1740753976844;world
1647;79;919;1740754417142;world
1647;78;944;1740760046201;world
1630;78;927;1740760036465;world
1707;71;868;1740741470780;world
1647;79;935;1740753975197;world
1630;78;919;1740760034354;world
1690;70;847;1740754768418;world
1647;80;927;1740755937442;world
1630;78;943;1740760040106;world
1707;71;885;1740740301179;world
1707;71;886;1740740304176;world
1707;71;883;1740740294874;world
1647;80;919;1740754417742;world
1707;71;884;1740740298078;world
1707;71;882;1740740292680;world
1630;78;935;1740760038267;world
1647;80;935;1740755820844;world
1690;71;847;1740754768594;world
1690;75;881;1740737324613;world
1699;64;762;1740744195740;world
1699;64;760;1740744235538;world
1630;83;943;1740756695657;world
1699;64;761;1740744195543;world
1647;85;927;1740759286810;world
1699;64;758;1740744254590;world
1699;64;759;1740744224392;world
1679;147;1019;1740506733212;world
1699;64;756;1740744271888;world
1690;75;873;1740736296062;world
1699;64;757;1740744254344;world
1699;64;754;1740744272838;world
1699;64;755;1740744271543;world
1699;64;752;1740744416891;world
1630;83;935;1740756698905;world
1690;74;900;1740735773953;world
1699;64;753;1740744272594;world
1699;64;750;1740744456490;world
1699;64;751;1740744457192;world
1699;64;780;1740739925777;world
1682;64;734;1740735061508;world
1699;64;781;1740739883419;world
1699;64;778;1740740118079;world
1699;64;779;1740739941678;world
1699;64;776;1740740120569;world
1699;64;777;1740740118977;world
1647;85;943;1740759200741;world
1630;84;927;1740761521030;world
1699;64;774;1740740154519;world
1699;64;775;1740740130825;world
1699;64;773;1740740154276;world
1630;84;923;1740761520056;world
1707;75;933;1740927713146;world
1630;84;919;1740760758890;world
1699;64;796;1740734689962;world
1690;76;881;1740739608120;world
1682;64;749;1740743612193;world
1699;64;797;1740735909793;world
1682;64;750;1740744609138;world
1699;64;794;1740734711610;world
1682;64;747;1740743555094;world
1699;64;795;1740735989153;world
1682;64;748;1740743556347;world
1699;64;792;1740734804361;world
1682;64;745;1740740326281;world
1699;64;793;1740736021096;world
1682;64;746;1740743554449;world
1699;64;790;1740737176892;world
1682;64;743;1740740314269;world
1699;64;791;1740737160290;world
1682;64;744;1740740325667;world
1699;64;788;1740739558330;world
1682;64;741;1740740207419;world
1699;64;789;1740738630032;world
1682;64;742;1740740312976;world
1682;64;739;1740739678382;world
1699;64;786;1740739832078;world
1647;86;927;1740759354475;world
1699;64;787;1740739829477;world
1682;64;740;1740739987868;world
1690;75;900;1740737357563;world
1682;64;737;1740739657381;world
1699;64;784;1740739860928;world
1682;64;738;1740739657129;world
1699;64;785;1740739859770;world
1682;64;735;1740738478233;world
1699;64;782;1740739883769;world
1682;64;736;1740739635079;world
1699;64;783;1740739884318;world
1682;64;765;1740744059290;world
1682;64;766;1740743960492;world
1682;64;763;1740744070092;world
1682;64;764;1740744059089;world
1682;64;761;1740744083443;world
1682;64;762;1740744069743;world
1682;64;759;1740744102441;world
1682;64;760;1740744083196;world
1682;64;757;1740744383441;world
1682;64;758;1740744102247;world
1699;64;802;1740671524317;world
1682;64;755;1740744612341;world
1647;86;943;1740759201326;world
1682;64;756;1740744383186;world
1699;64;800;1740734563209;world
1682;64;753;1740744611588;world
1699;64;801;1740735838501;world
1682;64;754;1740744611386;world
1699;64;798;1740734650158;world
1682;64;751;1740744609938;world
1699;64;799;1740735870897;world
1682;64;752;1740744609640;world
1690;74;847;1740754934618;world
1647;83;926;1740756418524;world
1647;83;925;1740756417775;world
1647;83;927;1740756416316;world
1647;83;922;1740756414731;world
1647;83;921;1740756414290;world
1647;83;924;1740756417422;world
1647;83;923;1740756417164;world
1647;83;918;1740756710218;world
1647;83;920;1740756414076;world
1647;83;919;1740756381363;world
1690;74;860;1740932751681;world
1647;83;944;1740756686611;world
1647;83;943;1740756437020;world
1707;75;867;1740743613159;world
1707;75;868;1740741228278;world
1690;73;881;1740737323713;world
1647;83;935;1740757918159;world
1690;75;847;1740754824767;world
1647;84;927;1740759286625;world
1690;74;872;1740930704437;world
1690;73;900;1740735773508;world
1707;75;886;1740743487155;world
1647;84;918;1740760750688;world
1699;64;748;1740744412437;world
1699;64;749;1740744456096;world
1699;64;746;1740744410041;world
1690;75;862;1740755577320;world
1699;64;747;1740744411088;world
1699;64;744;1740739979418;world
1630;83;927;1740756702302;world
1647;84;943;1740759200180;world
1699;64;745;1740739997631;world
1699;64;742;1740739727729;world
1679;147;1006;1740506891117;world
1699;64;743;1740739978577;world
1647;84;944;1740760703640;world
1699;64;740;1740739718877;world
1699;64;741;1740739726928;world
1699;64;738;1740739708129;world
1699;64;739;1740739718278;world
1699;64;736;1740739606030;world
1707;76;868;1740743193398;world
1630;83;919;1740756704754;world
1699;64;737;1740739688882;world
1690;75;850;1740733620192;world
1699;64;734;1740735607807;world
1690;74;881;1740737324160;world
1699;64;735;1740739605282;world
1647;89;935;1740766282471;world
1690;80;850;1740756906304;world
1690;79;872;1740930729033;world
1707;80;886;1740743538609;world
1690;79;900;1740751153404;world
1707;81;878;1740743857008;world
1690;80;862;1740756932368;world
1707;81;875;1740743868862;world
1690;80;860;1740934553932;world
1690;80;873;1740757471672;world
1690;80;900;1740751153904;world
1682;64;782;1740740082275;world
1707;79;868;1740742021584;world
1682;64;779;1740740349977;world
1690;77;881;1740739608580;world
1647;87;935;1740759363525;world
1682;64;777;1740743451094;world
1682;64;778;1740740349769;world
1682;64;775;1740743459897;world
1682;64;776;1740743450948;world
1682;64;773;1740743478001;world
1682;64;774;1740743459651;world
1682;64;771;1740743499750;world
1682;64;772;1740743477798;world
1647;87;927;1740759354694;world
1682;64;769;1740743938844;world
1682;64;770;1740743499546;world
1682;64;767;1740743960841;world
1690;76;900;1740740025281;world
1682;64;768;1740743938541;world
1682;64;797;1740739420780;world
1682;64;798;1740739420278;world
1682;64;795;1740739501584;world
1682;64;796;1740739495229;world
1682;64;793;1740739514079;world
1682;64;794;1740739501330;world
1682;64;791;1740739530080;world
1682;64;792;1740739513779;world
1682;64;789;1740739769577;world
1682;64;790;1740739529733;world
1682;64;787;1740739791877;world
1682;64;788;1740739769327;world
1647;87;943;1740759202531;world
1682;64;785;1740740048426;world
1682;64;786;1740739791678;world
1682;64;783;1740740082568;world
1682;64;784;1740740048226;world
1647;88;935;1740759506438;world
1690;79;852;1740933872833;world
1690;78;881;1740739609128;world
1707;80;867;1740743651859;world
1690;79;851;1740930861981;world
1647;88;927;1740759503969;world
1682;64;801;1740736736842;world
1682;64;802;1740734906910;world
1682;64;799;1740736939397;world
1707;79;885;1740742006179;world
1690;77;900;1740751152351;world
1682;64;800;1740736927093;world
1690;78;900;1740751152650;world
1707;80;878;1740742657140;world
1647;88;943;1740759508370;world
1690;79;860;1740933050429;world
1690;79;858;1740934215427;world
1707;80;875;1740742644744;world
1690;79;856;1740933886532;world
1690;79;854;1740933883833;world
1638;76;900;1740892802509;world
1706;81;933;1740766387807;world
1638;76;901;1740892803511;world
1630;61;869;1740766338679;world
1630;61;865;1740766467402;world
1706;81;939;1740766453672;world
1706;82;933;1740766388256;world
1655;78;935;1740753912698;world
1655;78;931;1740761862109;world
1655;78;925;1740762020305;world
1630;62;869;1740766338861;world
1655;78;927;1740753916656;world
1655;78;926;1740762019493;world
1706;82;939;1740766454155;world
1630;62;865;1740766467586;world
1689;83;860;1740934579783;world
1706;79;933;1740766386906;world
1689;80;850;1740756905722;world
1689;79;872;1740930735529;world
1706;81;878;1740743856856;world
1689;80;862;1740756931645;world
1630;59;869;1740766338495;world
1706;79;939;1740766452656;world
1706;81;875;1740743868614;world
1630;59;865;1740766467218;world
1706;80;933;1740766387357;world
1689;80;873;1740757472289;world
1706;80;939;1740766453155;world
1630;60;869;1740766338678;world
1630;60;865;1740766467401;world
1630;65;865;1740766469969;world
1655;81;919;1740754328794;world
1706;85;939;1740766455655;world
1681;70;847;1740754899815;world
1706;85;933;1740766467171;world
1630;65;869;1740766340219;world
1706;86;939;1740766456107;world
1706;86;937;1740766460571;world
1706;86;938;1740766459555;world
1706;86;935;1740766463222;world
1706;86;936;1740766462421;world
1681;71;847;1740754900366;world
1706;86;933;1740766468371;world
1706;86;934;1740766464071;world
1646;96;935;1740765184000;world
1689;87;854;1740934803678;world
1630;63;865;1740766469164;world
1655;79;919;1740754327795;world
1706;83;933;1740766466270;world
1689;84;851;1740930815832;world
1655;78;943;1740753906102;world
1655;78;939;1740761860251;world
1630;63;869;1740766339044;world
1706;83;939;1740766454605;world
1655;80;919;1740754328294;world
1630;64;865;1740766469569;world
1706;84;933;1740766466771;world
1706;84;939;1740766455171;world
1630;64;869;1740766339818;world
1707;64;756;1740736514392;world
1647;70;885;1740754945825;world
1707;64;757;1740736512795;world
1707;64;754;1740736517949;world
1707;64;755;1740736516443;world
1707;64;752;1740736524198;world
1707;64;753;1740736522493;world
1707;64;750;1740736527643;world
1707;64;751;1740736525897;world
1707;64;748;1740736533642;world
1707;64;749;1740736529344;world
1707;64;746;1740736541542;world
1707;64;747;1740736539597;world
1707;64;744;1740736547748;world
1707;64;745;1740736545794;world
1707;64;742;1740736555045;world
1707;64;743;1740736553443;world
1707;64;772;1740736176648;world
1681;74;872;1740930697330;world
1707;64;773;1740736174453;world
1707;64;770;1740736181348;world
1707;64;771;1740736178749;world
1707;64;768;1740736195595;world
1707;64;769;1740736192747;world
1707;64;766;1740736200902;world
1707;64;767;1740736198648;world
1707;64;764;1740736212401;world
1647;70;893;1740754952478;world
1707;64;765;1740736210198;world
1707;64;762;1740736504699;world
1707;64;763;1740736502697;world
1707;64;760;1740736507944;world
1638;83;943;1740756449472;world
1707;64;761;1740736506192;world
1707;64;758;1740736511249;world
1707;64;759;1740736509695;world
1707;64;788;1740736122000;world
1690;64;741;1740744575191;world
1707;64;789;1740736114848;world
1690;64;742;1740744576089;world
1707;64;786;1740736126903;world
1690;64;739;1740740215218;world
1707;64;787;1740736124500;world
1690;64;740;1740744574787;world
1707;64;784;1740736139046;world
1690;64;737;1740739683383;world
1707;64;785;1740736133653;world
1690;64;738;1740739993227;world
1707;64;782;1740736144452;world
1690;64;735;1740738483087;world
1707;64;783;1740736141999;world
1690;64;736;1740739628779;world
1707;64;780;1740736149000;world
1681;75;850;1740733604554;world
1690;64;734;1740735604251;world
1707;64;781;1740736146847;world
1707;64;778;1740736157751;world
1707;64;779;1740736153294;world
1707;64;776;1740736164698;world
1707;64;777;1740736162095;world
1707;64;774;1740736168951;world
1707;64;775;1740736166602;world
1681;75;873;1740736290062;world
1690;64;757;1740744564540;world
1690;64;758;1740744563491;world
1707;64;802;1740671510568;world
1690;64;755;1740744622040;world
1670;147;1019;1740506878763;world
1690;64;756;1740744617640;world
1707;64;800;1740671537517;world
1690;64;753;1740744671041;world
1707;64;801;1740735805599;world
1690;64;754;1740744670787;world
1707;64;798;1740734646857;world
1690;64;751;1740744669796;world
1707;64;799;1740735872901;world
1690;64;752;1740744669636;world
1707;64;796;1740735945104;world
1690;64;749;1740744651236;world
1707;64;797;1740735911547;world
1690;64;750;1740744651043;world
1707;64;794;1740734705911;world
1690;64;747;1740744639992;world
1707;64;795;1740735992753;world
1690;64;748;1740744645492;world
1707;64;792;1740734797561;world
1690;64;745;1740744581190;world
1681;75;862;1740733715588;world
1707;64;793;1740736023953;world
1690;64;746;1740744605385;world
1670;147;1006;1740506895461;world
1707;64;790;1740736032446;world
1690;64;743;1740744576836;world
1707;64;791;1740736029755;world
1690;64;744;1740744579400;world
1646;97;935;1740765184147;world
1670;144;1006;1740506696220;world
1629;96;935;1740765631939;world
1670;144;1019;1740506663615;world
1707;64;740;1740736558300;world
1707;64;741;1740736556644;world
1707;64;738;1740736566845;world
1707;64;739;1740736565099;world
1707;64;736;1740736570646;world
1638;83;919;1740756643752;world
1707;64;737;1740736568697;world
1707;64;734;1740735614599;world
1707;64;735;1740736573198;world
1629;97;935;1740765634290;world
1673;64;790;1740738180587;world
1673;64;791;1740737420086;world
1673;64;788;1740738180187;world
1681;77;889;1740741684277;world
1673;64;789;1740737421489;world
1673;64;786;1740738179581;world
1673;64;787;1740737422742;world
1673;64;784;1740738179130;world
1673;64;785;1740737424493;world
1681;77;886;1740741672231;world
1673;64;782;1740738178637;world
1673;64;783;1740737425840;world
1681;77;884;1740741696338;world
1673;64;780;1740738178085;world
1673;64;781;1740737426886;world
1673;64;778;1740738177482;world
1673;64;779;1740737427991;world
1673;64;776;1740738177037;world
1673;64;777;1740737429039;world
1673;64;802;1740734925059;world
1673;64;800;1740736901747;world
1673;64;801;1740736747796;world
1673;64;798;1740737223290;world
1673;64;799;1740736963397;world
1673;64;796;1740738182086;world
1673;64;797;1740737417038;world
1673;64;794;1740738181687;world
1673;64;795;1740737417694;world
1673;64;792;1740738181135;world
1673;64;793;1740737418940;world
1681;79;859;1740934184233;world
1681;79;860;1740933043635;world
1681;79;857;1740933898132;world
1681;78;889;1740741736636;world
1647;75;885;1740755115392;world
1681;79;855;1740933900739;world
1681;79;853;1740933901983;world
1681;79;851;1740930854280;world
1681;79;872;1740930743980;world
1647;75;893;1740755074926;world
1690;64;773;1740744066589;world
1690;64;774;1740744001140;world
1690;64;771;1740744076645;world
1690;64;772;1740744066395;world
1690;64;769;1740744094590;world
1690;64;770;1740744076442;world
1698;75;933;1740927706446;world
1690;64;767;1740744118639;world
1690;64;768;1740744094395;world
1690;64;765;1740744243190;world
1690;64;766;1740744118442;world
1690;64;763;1740744368237;world
1690;64;764;1740744366891;world
1690;64;761;1740744420442;world
1690;64;762;1740744379040;world
1690;64;759;1740744498685;world
1690;64;760;1740744497939;world
1673;64;742;1740738379881;world
1690;64;789;1740739901178;world
1673;64;743;1740738212837;world
1690;64;790;1740739891826;world
1673;64;740;1740738381486;world
1690;64;787;1740740032925;world
1673;64;741;1740738213984;world
1690;64;788;1740739938475;world
1673;64;738;1740738383084;world
1690;64;785;1740740098777;world
1673;64;739;1740738215182;world
1690;64;786;1740740094926;world
1673;64;736;1740738419786;world
1673;64;737;1740738216285;world
1690;64;784;1740740141716;world
1673;64;734;1740735046608;world
1690;64;781;1740740361165;world
1673;64;735;1740738416383;world
1690;64;779;1740743514594;world
1690;64;780;1740743414697;world
1690;64;777;1740743926545;world
1690;64;778;1740743514397;world
1690;64;775;1740743991098;world
1690;64;776;1740743928996;world
1698;75;939;1740927697996;world
1673;64;758;1740738280988;world
1673;64;759;1740738201232;world
1673;64;756;1740738282233;world
1673;64;757;1740738202235;world
1690;64;801;1740736727196;world
1673;64;754;1740738285337;world
1690;64;802;1740734900957;world
1673;64;755;1740738203184;world
1690;64;799;1740736946195;world
1673;64;752;1740738286430;world
1690;64;800;1740736925241;world
1673;64;753;1740738204235;world
1690;64;797;1740737003143;world
1673;64;750;1740738287986;world
1690;64;798;1740736992989;world
1673;64;751;1740738206838;world
1673;64;748;1740738374630;world
1690;64;795;1740739800926;world
1690;64;796;1740737157543;world
1673;64;749;1740738208987;world
1673;64;746;1740738376487;world
1690;64;793;1740739812178;world
1673;64;747;1740738210533;world
1690;64;794;1740739800728;world
1673;64;744;1740738378033;world
1690;64;791;1740739836927;world
1673;64;745;1740738211736;world
1690;64;792;1740739819069;world
1673;64;774;1740738176538;world
1673;64;775;1740737430092;world
1638;87;926;1740760659239;world
1673;64;772;1740738175888;world
1673;64;773;1740737431193;world
1673;64;770;1740738175482;world
1673;64;771;1740737432490;world
1673;64;768;1740738174835;world
1673;64;769;1740737433689;world
1673;64;766;1740738274885;world
1673;64;767;1740738197837;world
1673;64;764;1740738276636;world
1673;64;765;1740738198532;world
1673;64;762;1740738277981;world
1673;64;763;1740738199483;world
1673;64;760;1740738279384;world
1673;64;761;1740738200338;world
1709;44;734;1740735682700;world
1682;84;851;1740930821733;world
1631;78;927;1740753761601;world
1648;79;942;1740755920590;world
1648;79;936;1740755822790;world
1708;71;868;1740741470431;world
1631;78;919;1740753755154;world
1631;78;918;1740760032615;world
1691;70;847;1740754763719;world
1631;78;943;1740753886102;world
1709;45;734;1740735682000;world
1708;71;886;1740740303981;world
1708;71;884;1740740297875;world
1708;71;885;1740740301384;world
1708;71;882;1740740292279;world
1708;71;883;1740740292477;world
1691;70;867;1740756092053;world
1631;78;935;1740753867648;world
1648;80;942;1740755921091;world
1631;79;927;1740754407021;world
1648;80;936;1740755823292;world
1631;79;919;1740754410190;world
1691;71;847;1740754764268;world
1631;78;944;1740760041968;world
1699;81;939;1740929809812;world
1699;81;933;1740930485715;world
1709;42;734;1740735686555;world
1709;43;734;1740735688148;world
1648;78;919;1740760027321;world
1691;74;847;1740754765925;world
1631;81;943;1740756323741;world
1709;48;734;1740735680602;world
1648;83;927;1740756421213;world
1631;81;935;1740756326027;world
1648;83;919;1740756712114;world
1691;74;860;1740932751332;world
1631;82;927;1740756327873;world
1648;83;943;1740756438967;world
1708;75;868;1740741227679;world
1708;75;867;1740743612351;world
1631;82;919;1740756329773;world
1691;75;847;1740754824017;world
1648;84;926;1740760747639;world
1631;82;943;1740756323928;world
1691;74;872;1740932852981;world
1709;49;734;1740735677601;world
1708;75;886;1740743487903;world
1691;72;932;1740764531746;world
1691;72;930;1740764533045;world
1648;84;923;1740760748542;world
1691;72;931;1740764532445;world
